product_id,total_sales,product_weight_g,segment_turnover
a94036c0bb4dfce8d5762777c07b7be2,1119.1000000000001,2500.0,Top Turnover
a9410f6e58948e056b9eae0653aa0c75,267.7,253.0,High
a941195d6668f8046c2db547478f5e05,77.9,10975.0,Medium
a9418952bd0aee716d44d25d706561b0,199.0,2300.0,High
a945078e19efed6370a484e25e879894,39.8,150.0,Low
a94567e6e87ea78a1be38458e59847dd,39.9,350.0,Low
a94815f2cf6c4c938f0223373e7b88f6,59.9,5400.0,Low
a9490f0e069790ddb7d8e7935ea3584a,198.0,3000.0,High
a94ba3ccb95b8e55a03e0c8842d1ff8a,114.9,300.0,Medium
a94bae2ca6c0f6530af830bda6dae563,279.0,900.0,High
a94db861b4ea1c79704586f07c8cdbc3,1047.0,12150.0,Top Turnover
a9516a079e37a9c9c36b9b78b10169e8,7042.41,8683.0,Top Turnover
a9561ee69e9f8808eb4add53d720a447,189.9,24300.0,High
a9568a13a4077638b75b8a64bc4818bc,276.0,160.0,High
a9597fde84eb2278c5cc4a53f95dd8f9,63.99,500.0,Medium
a95b1b0d6999743b294c57dd455afe83,29.8,475.0,Low
a95b8621d9c2434bd66a426fa6dc959b,49.9,400.0,Low
a95c77f369c8486c3ca5d101c49be836,99.8,500.0,Medium
a95db8c4b3cfdf4a5d518e0d738e4374,79.5,258.0,Medium
a95e101cee281e7cd36dfef5f80fabfe,799.99,9700.0,Top Turnover
a961143b53bf771400f1bc6bdf396e8d,59.699999999999996,300.0,Low
a96162639da9bf8cc57b7931a5fcbd2a,94.99,310.0,Medium
a963b6b0ba2dd73f51cb8f84855094fc,29.9,500.0,Low
a963ea4d494221de09b70f1b4a70edbd,449.5,150.0,Top Turnover
a968285b931b85e05c46234aa3db388f,39.9,150.0,Low
a96a0642a479ed47a0ee2cf1da54d08f,219.9,13650.0,High
a96d7b91547c9d381eef6793af2c639e,612.5699999999999,2900.0,Top Turnover
a96e543f9cfb2ecdb07c59321ff0018c,119.9,2700.0,Medium
a97a0ec5a609c8af654b79e9a96d12af,35.0,1050.0,Low
a97c27ea59cd231856af01eceb977ac9,565.7,1500.0,Top Turnover
a97c6513de6346770872cfc25eb8d06d,12.0,150.0,Low
a97cd00f5c1dbfbc7f0f4b6c1032253e,876.0,5500.0,Top Turnover
a98657f6c266c87a5477b593aa1b7a80,364.0,1350.0,Top Turnover
a98a8d36f2c2f97f7d7c4c3222f2251c,269.9,2500.0,High
a98ce95e720b49857fedbcfbdf21e8de,63.0,1400.0,Medium
a99174c837d1b8203f4122716c1d2d1a,20.9,200.0,Low
a993630a8281d440f812efcb8dec5c68,329.0,3050.0,High
a996589ecdf800089835934a0360ccc3,35.8,150.0,Low
a996a150a7fd0eba6a177ec84b939b51,82.0,5300.0,Medium
a996a4fecaea5e7e2638d2c5078ebf4b,628.92,1050.0,Top Turnover
a999d76a7f3637ea493214fba43b5470,59.9,1200.0,Low
a99b48b5e48dad4129ce5bb0cd079153,174.9,2550.0,High
a99b67c7e525bb5ca667e1aa284c28e2,70.2,3100.0,Medium
a9a058de269b3e0133650d8eba938505,279.0,300.0,High
a9a7a63a3f3c6ddc6aba7b37fa85caf4,48.9,800.0,Low
a9a7d44cbdf7c47c958a585d66a0c3e1,399.0,146.0,Top Turnover
a9abe602de6316ec55cb409407d23be6,73.55,225.0,Medium
a9ad8b0011994d657f5398d864999f61,76.9,1150.0,Medium
a9ae3095ce9466944a7427933de5f784,275.98,800.0,High
a9b36aaa68ebd315701524c822800f29,779.0,550.0,Top Turnover
a9b3c1c9a790da6695b60d0b0070578f,294.0,1000.0,High
a9b66ba43bc175399c95d207083fc120,55.8,6775.0,Low
a9b7d6445491f7108ce079d4f783dbf1,1980.0,30000.0,Top Turnover
a9b7f02ab7d9c64b4aa0ed31c74fd1d6,132.9,3450.0,Medium
a9b9032e79635ad9618808cfdd644c77,99.6,150.0,Medium
a9bd39d11fe4d2d378c44eee9b11d9ce,193.9,550.0,High
a9bee48e0a7a18e54e069c38a97e8b6c,174.0,400.0,High
a9c07eb189dfb45ac5652b6a82f7b008,302.70000000000005,950.0,High
a9c425004dd5fecb05317d41c280399f,106.8,1225.0,Medium
a9c7217ed9d06840852bafec1dbe2e49,20.3,300.0,Low
a9ccb9dca11ae8ca804b47417d0411f2,1769.1000000000001,8600.0,Top Turnover
a9d1b933ef7033934660412325fed2f4,99.89,573.0,Medium
a9d1cb8af08398eac9706fecdfd3fea3,34.9,200.0,Low
a9d28bf666feccc924dd16f0a19cb70b,116.4,150.0,Medium
a9d9db064d4afd4458eb3e139fe29167,86.94,600.0,Medium
a9dad2ea6b0cb39733febae5b7ec1dda,102.8,790.0,Medium
a9db0b3ccda9daac5d0fca952d5ab30a,1487.85,15300.0,Top Turnover
a9e010c9e4e10e358d3baf52bb920893,60.0,550.0,Medium
a9e0a3a894f4bf7844830c090853c3e1,79.5,375.0,Medium
a9e0e7b3976de987fdbd2773ec699f0c,149.9,1350.0,High
a9e135d6755b84c05fbb49529501142a,108.99,3200.0,Medium
a9e1892ce37ec3b694e45a58e3377556,198.0,1850.0,High
a9e1f2fff48f21f5e6fc9dce739e1160,194.96999999999997,1275.0,High
a9e9edb1bcac585bfbfa381ce40e5d99,1820.0,8600.0,Top Turnover
a9ec19466c5c3b0d4093edf74e2ab806,69.9,4750.0,Medium
a9eea144b709e6d670c9bf03ffc2dc2e,32.55,900.0,Low
a9f386c43d436bf2a431efe073ecbc70,27.9,150.0,Low
a9f3dae2526ca165178dfde0798b9b9c,27.9,800.0,Low
a9f480bfc49f0b85e8394e1cdf685b4e,1290.6,5700.0,Top Turnover
a9fa0428bc677ac4d0a948fe2982ad1d,121.47,200.0,Medium
a9fa5ce6ccf634df53e924a8ca7099ab,39.99,600.0,Low
a9fad6340b388d87b8c173d46a53cf5b,138.5,1064.0,Medium
a9fb80187bf64d19dd2804f25e83c5e6,352.5,966.0,Top Turnover
aa050bcc1f43af01b044c36285bbb87c,69.9,450.0,Medium
aa0568a1b7093748a1922993f5817983,30.0,200.0,Low
aa067411083105e630fe32dc30692555,240.0,9550.0,High
aa0756c28665669298ad1d32c064619e,353.54999999999995,1050.0,Top Turnover
aa07dadb101ca2d652eaaec5c33c37af,49.9,3600.0,Low
aa0816cf69c9faa95e573541be5c0c32,177.0,300.0,High
aa0c047aa75f7c8e437acd62601055fe,50.9,533.0,Low
aa0d48704d551d1247be98ca06dfa990,189.29999999999998,250.0,High
aa15d9042b3749f119a734d7df2b68bc,25.7,150.0,Low
aa175ef941b5ebc330e96ea4328488b8,9.9,800.0,Low
aa1ae6a4dce8c9a91c5c562d4b84ab3f,149.19,653.0,High
aa20709d44e96059764f1b0386d3bcfa,499.9,550.0,Top Turnover
aa21b6a3f4c75c7a9ae8d9ba32796914,309.98,2250.0,High
aa24c81b22e63fb31eeefc10f52d4350,76.98,300.0,Medium
aa280035c50ba62c746480a59045eec4,1669.95,200.0,Top Turnover
aa280150a33dde34c7f568bbc25d5122,180.0,200.0,High
aa29e7cef9f6eac9436c8e91ad9d8190,89.0,600.0,Medium
aa2c2dd775bbdbfd93d8b8c36c6f55a4,380.0,8656.0,Top Turnover
aa2f410b8f9a8e3e6320540174a4edfe,251.96999999999997,1900.0,High
aa2f69939ecb8795adbd9d1fddb05728,87.98,700.0,Medium
aa31ee71d625076e591e23416abc8508,198.70000000000002,8850.0,High
aa36c2127048efdcd47f4ad5b6b68810,1348.9,1600.0,Top Turnover
aa385fbb4c463036286d169216104912,54.98,250.0,Low
aa39d59b0fe9c8b0162f5d855833c97d,63.0,250.0,Medium
aa3cf7c656b2a190d0baa54c3be0aed8,144.96,800.0,High
aa3e27bf73286809fb5e0f5dc2ac552f,166.47,200.0,High
aa428a8e4d587520f90d37a08030a812,96.9,1700.0,Medium
aa42f2680f5e6e56c11150b064101e2e,191.48,17300.0,High
aa4383b373c6aca5d8797843e5594415,477.70000000000005,420.0,Top Turnover
aa46d61405c90cb71e82f450a1d2d034,189.9,350.0,High
aa48d4f285b37252409e6f9fcb0b8ffb,148.2,440.0,High
aa48e6651ff3cf9a7dfbaadd40a86af4,85.0,1550.0,Medium
aa49aaae4bb4f02fb270790fd815b40e,33.6,250.0,Low
aa49abfbe4f971849628bdae6a7e5efb,39.9,300.0,Low
aa4a9621d7eb2b1de179cd95fdcfe984,39.99,750.0,Low
aa4c5e610242fdfd79969a9577dfe112,140.99,5300.0,High
aa50ff149386fb0469e22f41b39652a6,325.0,7325.0,High
aa53b7499856e6df13008f34100cc336,1054.9,1800.0,Top Turnover
aa53f25a0966489889cbfa05ad848d4a,90.0,1223.0,Medium
aa56ab71ba080a7d38971fc64e9cb732,19.99,400.0,Low
aa5889064ca9c81e3a9dc65dd018187c,912.0,1200.0,Top Turnover
aa59c9e7a89f70e05e190130174cd4aa,132.45,1600.0,Medium
aa5a3fa92cb1221a38267376d25cfd8a,69.9,1150.0,Medium
aa5a88580b8e6e569915aa42f1526dfc,627.3000000000001,700.0,Top Turnover
aa5c6f59718986b26883248a968e83ee,39.9,100.0,Low
aa5c7ccc97c30087e5183ed27708905a,239.96999999999997,3367.0,High
aa5d6a9bd4be367ae1a3a29c323c7c11,2425.0,120.0,Top Turnover
aa5e29c720259d4b1ee2e6479d19bfe4,12.35,625.0,Low
aa5e980b726d76e5a61dfd188724be28,499.99,850.0,Top Turnover
aa639608e62d229ef7dd04933ece34a1,74.97,350.0,Medium
aa64b8510e8eb844b96bd10d3ac356bd,71.9,450.0,Medium
aa670897230f03aba3286289219cf955,149.0,4100.0,High
aa6746e94490239d3d9ee6ab89779aba,46.9,500.0,Low
aa68f61c9b2dbcd9cce6c45e80dfbff7,120.29999999999998,100.0,Medium
aa6a696816c69cb3bffdf42d62642a80,112.80000000000001,150.0,Medium
aa70ae9ee9a798d44ae6e00ce6d82cb1,1985.7599999999998,150.0,Top Turnover
aa70c29cc4b519f080d45ba24d79e144,755.0,450.0,Top Turnover
aa720f8684a8fc318f7a22c52c02a2dc,139.9,1600.0,High
aa74ebe862c9061d4272681810675a01,97.0,1500.0,Medium
aa765c0a9daeb0541a98ff48ea3ac651,439.99,1433.0,Top Turnover
aa7ace6965a30c1407687d1dea0c4aae,177.8,1250.0,High
aa7cf4b09293dffac3b67cf2fb9730a2,294.52,1100.0,High
aa7f707ef77cdfa8a3059da401c11311,77.6,300.0,Medium
aa7f79d969950d52a482f5450f2e9fee,32.0,400.0,Low
aa7fd7ef22424867db4621a2ab54e59c,289.0,22000.0,High
aa829330d8c41c82f96b3252043c6791,109.8,2700.0,Medium
aa852c9c016c836c84928a70b669f6a0,160.0,350.0,High
aa8627a375771ab01288705307ec4ae5,225.0,5750.0,High
aa864f45a26bbc494d37ae12b0065222,136.47,50.0,Medium
aa8bc5595ba5d066c744e14995402cdd,1474.2,333.0,Top Turnover
aa8cf1d1d094ac7ca06ad3df6d87633a,281.82,894.0,High
aa8d767a6316127a012fc3d16b84dc7f,82.69999999999999,500.0,Medium
aa8d88eb4b9cb38894e33fa624c4287f,1812.0,250.0,Top Turnover
aa8dbe0ebad6906e9253479e1027185e,109.8,850.0,Medium
aa8e397582b49721494b929b3216b41f,175.0,200.0,High
aa8ecd9a418507baaf0c42f26ffe71df,389.9,1600.0,Top Turnover
aa8fce5e65ab73ab73101ea58d710905,764.88,329.0,Top Turnover
aa9077a4c7139067003eeffe84759def,31.2,170.0,Low
aa95bee0592e05d2ef533b8e5b7236b3,334.09999999999997,500.0,Top Turnover
aa968acdefd6d319d1f19bdc5c04670d,329.9,17200.0,High
aa96d291abe7cd0000c25e34bc8ed316,99.52,250.0,Medium
aa995bbfcf2da055bed670f7282f90d8,543.91,1000.0,Top Turnover
aaa09cd0acd316f7816145408dd73449,349.5,200.0,Top Turnover
aaa31e14a24ce654af7f6f2061d1b7ed,79.8,200.0,Medium
aaa80d9e907a758e151586557e332acb,22.25,650.0,Low
aaa86a9a394d5df9490a43aa78b4a59d,63.5,50.0,Medium
aaa86ad1d7ea86a2a753f71b5575736b,44.99,1633.0,Low
aaa8957f9861aff94f589c3a0e1106cd,39.9,300.0,Low
aaac7cb8bbb8fe12c5758225cd464e5c,168.9,7000.0,High
aaac8216e02ae792b8d28c6bead83ee6,58.0,200.0,Low
aab15a1fbfab4f54efd93c8d3d47c0a1,149.97,567.0,High
aab298131a82379b76abd533b9010dd2,18.9,350.0,Low
aab4ed0a026e2f1d486ff1556e12b7e7,310.0,600.0,High
aab50546866a132323f491c86062d0f0,159.99,6700.0,High
aab5e2a4e6a2434fb61e694ed85a9888,129.9,1800.0,Medium
aabc408823496d430c4b0b85561403ad,179.7,100.0,High
aac08ad85d954dfe44e572ad1012d4ed,79.9,450.0,Medium
aac347ae582fb6041aa2ee59b68a813a,259.8,2500.0,High
aac3cc525702d53c8a2f4733ed214098,125.0,350.0,Medium
aac7416c2efb28528e5cf18c1f582053,93.9,800.0,Medium
aaccb76bf4427c9196a531cb10a79458,1850.0,600.0,Top Turnover
aacedc250d7cd501e3edd7550aec2ed2,129.0,2800.0,Medium
aacee6f1f7be193e891a8cca7a3a849a,79.9,100.0,Medium
aacfae7cd4bac4849766f640abf2db8a,39.85,317.0,Low
aad0c94aa869497ef036b7549451134b,169.96,300.0,High
aad1c338e2a8906e2040a2fb0861acbd,87.5,150.0,Medium
aad225c687cc75ba1148d41f2ce414c2,56.699999999999996,1300.0,Low
aad6f87ee5ffce657b9b3729187be36b,14.9,100.0,Low
aad701f7922484707866c83423e24b56,49.9,400.0,Low
aadae4da0b9feede5777009c5e1497d1,164.5,600.0,High
aadd486ebe3c20e6e07fa2a40d557a00,75.99,1000.0,Medium
aadff88486740e0b0ebe2be6c09476ae,1196.0,250.0,Top Turnover
aae1c80508d794a69456c92a49968a2b,129.0,1550.0,Medium
aae5bd5080ab78211526b58244f1be68,29.9,200.0,Low
aae719054702e4738807983cf772e8ac,189.8,1500.0,High
aae7281498244a475eb36eec95c9a859,109.0,1050.0,Medium
aae9610f8843fbe3931dadce56c0ac94,1917.98,3765.0,Top Turnover
aaea09c7da84ba1efdfd3079480271f6,149.0,300.0,High
aaea62612b84679ddf91cbdda1183e7e,157.9,850.0,High
aaf0d4a362d1cee82e4361f19af2b01f,149.9,190.0,High
aaf29331649db17cf18a6bafc047f75a,1239.8,10000.0,Top Turnover
aaf40f7116e48d6cc01d3857c1264432,59.9,100.0,Low
aaf4f2ad395544757d78d885c303085b,62.9,450.0,Medium
aaf821b2000c1b2e28a531d97c405c58,89.69999999999999,200.0,Medium
aafa97a9b1e2b3eff1702a24f1d058e9,7.9,200.0,Low
aafdb12b1b20091509f5c337498dbf1d,269.70000000000005,750.0,High
aafdd162fb3c1c192698bcee92418e37,39.9,400.0,Low
aafec8ef0f0e7bf2f2b811450df61818,49.8,200.0,Low
aaff2ae684debfeafcf84e22e46e12d9,39.9,550.0,Low
aafff0a607f7a35ec845b6def642057c,195.9,2950.0,High
ab035f66749c120d072b11475d25329d,349.0,900.0,Top Turnover
ab0a97f604550b5b5b99180a6dc04461,44.7,150.0,Low
ab1106e227a745836a0dc83b374e2575,335.5,325.0,Top Turnover
ab14f3763110d218ea7862647bd450af,117.0,30000.0,Medium
ab169b33d13e5041b9b9d4a2fafce9d9,199.92,300.0,High
ab179cc7995218e02464b11790b4b267,124.9,1500.0,Medium
ab1ecbce7afd9f6e661baa24a5706c9c,538.8,350.0,Top Turnover
ab1f9387c0627dd24000bfbc54fdeee0,890.14,175.0,Top Turnover
ab255f5e05402d14ba0dc69d530a5785,855.3000000000001,1475.0,Top Turnover
ab29983671266e9f7c999f8c6ce26541,97.5,800.0,Medium
ab29bedd6685cf84ec913965978c9d3a,78.75,1350.0,Medium
ab2d32e4d6a79780270601c807f391d9,1698.0,7650.0,Top Turnover
ab328a14d2698a726fe1ed2695f5f43c,451.3,983.0,Top Turnover
ab330e1b64fde92d3b4d4d6980a38576,359.09999999999997,150.0,Top Turnover
ab33dc82f8f99512a4a7086d5e143b96,67.8,200.0,Medium
ab37272e0676ac205aba0db310cfaaa0,780.0,7850.0,Top Turnover
ab3c88a070e61288a0f37d8ea38e7cbe,162.8,3450.0,High
ab3d3ea8ca19c82c390aef30a8ac4ff1,100.0,500.0,Medium
ab3eb1fb849b7bc1bced7180c5a14f77,80.0,567.0,Medium
ab40c45cb88545d5efa2679b30cec4c3,198.87,4300.0,High
ab41c983278bb09dcaaa91943d3250d7,44.9,300.0,Low
ab43fe3b7b61e3d4ebd20a816b641df7,115.74,300.0,Medium
ab44178963b4bf809adc477810f9175d,93.6,50.0,Medium
ab459aea1242203ebcbd7b18c2c6e6b0,35.9,200.0,Low
ab464d315185546c908a888506fc22c1,38.9,1000.0,Low
ab481d9ef0fb9cab12778cdf56564ff7,74.9,1400.0,Medium
ab495f166205a883ffe5ab0b5b55f867,629.9,30000.0,Top Turnover
ab4d0d8e7348b45ce6c791374f098eed,86.97,350.0,Medium
ab4d426852a7cd31cef3270bfab3bcdd,109.9,2300.0,Medium
ab4d60f2cff5544a9e5a3d9c7a88373b,289.0,3800.0,High
ab507b0003df596e5511f33004ea720c,729.08,650.0,Top Turnover
ab507d0f8d9ac91607f9cff20a8c5684,377.9,4800.0,Top Turnover
ab50aa8d9af0addb7f96149c8b8cee86,2499.99,30000.0,Top Turnover
ab52c2c44ec8bebc9559a03ec12c8eec,224.8,1500.0,High
ab5471c55ab7dcdfbf32ed5f4edbd592,178.0,2450.0,High
ab56392f9c4033a5857a8e2b0ff3be70,48.99,550.0,Low
ab57d2064d8806f9cc9d5734e332a969,69.3,300.0,Medium
ab592db756fdbec7cc98b2cd91ed51d0,124.9,2500.0,Medium
ab5b097435a43ee034c6c17438726945,145.0,1300.0,High
ab5da1daa941470d14366f4e76a99dd2,260.0,100.0,High
ab60483af7942c4bf838242e83eafee6,99.0,1750.0,Medium
ab616e3e77440ec426347964a3489108,65.9,3050.0,Medium
ab63f62c916db9ba192225d361b6ec44,29.9,200.0,Low
ab674fcb1f06bd16dfbca8d91f016391,43.9,300.0,Low
ab687729e8507381d0b4aa32bef2d723,119.8,1200.0,Medium
ab6894479165254fa26f0fbb31c53ce4,228.0,9900.0,High
ab6ac334be05ff833a2e3973927dd83c,64.99,350.0,Medium
ab6daa82c0ec6a0a6898c06151cc3c64,110.0,3950.0,Medium
ab6edd00a29d1e29948284a492497854,90.0,300.0,Medium
ab71466511b5e49de73454353d49a2ba,397.8,600.0,Top Turnover
ab7b628864c6935e8c1f1e993bbc4c81,83.9,800.0,Medium
ab7be0a001c3104b4931ce39ed70857d,18.9,800.0,Low
ab89689c2d13440b8152183ddee2ed81,299.0,12150.0,High
ab8a616a62326859211452cc82885197,64.98,150.0,Medium
ab8b1558bc47d266f0ae41ea420aaa27,45.0,800.0,Low
ab8b5aa9266aa1a8caceb8699dea0b1b,58.9,300.0,Low
ab8ba49579d5b0173f85517ce22968c6,1149.5,414.0,Top Turnover
ab8fdcf79c35337a19dd9e94fa2965ce,119.99,1033.0,Medium
ab92f8667e54e4866cc3ace9e3febf97,37.5,750.0,Low
ab94356394683706626f737b7c135ae1,139.9,27050.0,High
ab9456d1c4cb5ef44bdecc0aa8021f39,87.98,6000.0,Medium
ab959a147167f22f3e0c05eb06845771,122.1,150.0,Medium
ab9730d0380f2a4bb056dbed9417478a,89.69999999999999,550.0,Medium
ab9aa96e13784729bde0fddf698eb1e1,30.990000000000002,225.0,Low
ab9cf155f8280c3739b09fe341a185e8,453.81,225.0,Top Turnover
aba0932cedf32b2a7b6b832f11769613,315.0,2000.0,High
aba0c26e6fcc5a413da7fcfad4b04ac1,290.0,200.0,High
aba488672db0eba4413872b0f51e06aa,39.9,450.0,Low
aba4ddea6c5ac1d37fd10898ac1e8bf4,89.9,1550.0,Medium
aba86c093ccdbac75b09111d57e50004,6819.2,2600.0,Top Turnover
aba92acbdc38cb3a656015d4fa601a23,184.2,325.0,High
aba9cea5277910afdc1ad5dec5583e1b,59.9,4300.0,Low
abaa4c2633cbc40dda16b575531db57b,132.6,500.0,Medium
abad2a82d0a25653323cec918ba3e54c,566.56,2050.0,Top Turnover
abaefce0c17047c6829ff4078f2005d0,120.96,700.0,Medium
abaf51d7a67cc363c8da7ae77d15ecdb,24.9,300.0,Low
abafccbe06074c732dceed6675d5a7ac,17.9,594.0,Low
abb1b334edaeb7f4de5f7724b7fd94cf,119.9,2150.0,Medium
abb9d7140478c19fd773dc14e8071abd,54.96,200.0,Low
abb9de7600a7ae9a81564692f77fc9f3,54.8,200.0,Low
abba22ec8f8647474e51e996d74da8e7,269.9,1000.0,High
abba23912bdeb1990bd1efa30d888384,398.71000000000004,200.0,Top Turnover
abbc95531363652998acab718776a759,27.8,200.0,Low
abc3432ff825d8e524db1d4eac6d2099,1239.51,150.0,Top Turnover
abc3c2e40b0c9b7b115a96bc6c919ae1,582.0,1050.0,Top Turnover
abc441040d9aaf2e1ad52c2309873c04,59.699999999999996,400.0,Low
abcadf3aeced9a5dd2c23cb61ca09a4c,349.95,577.0,Top Turnover
abcb73cf728c9fb13c9d9b2b3abe609b,150.0,650.0,High
abcde4527db854fbcf9ba5a0ebb571fe,91.98,163.0,Medium
abcfceb4d3a690bb6b3887235e2854bd,164.9,4800.0,High
abd7ed8ecd726157215c9eb9caac7356,59.0,1250.0,Low
abd7f7a1bd327a8f1f363abfc0f87391,39.99,100.0,Low
abd847676cb6a8b707b4f22b9fae9d39,479.70000000000005,4025.0,Top Turnover
abda62f854cffdc94184e6bccadc2286,68.0,800.0,Medium
abe0406750c920638274baad5a52d61e,19.98,475.0,Low
abe171a94bee936786955f928bd764ab,163.6,1300.0,High
abe236a52dbc43e90bad00fe6d794582,539.1,800.0,Top Turnover
abe2c60707c1e11cfa710dc7328b4bf6,105.0,450.0,Medium
abe322c6be89693af3c42ba847966166,235.6,22450.0,High
abe356a1d236588f0fdb8099527108d2,119.9,1000.0,Medium
abe664b73da592b7d5d0e5ef9b2789d6,249.99,6900.0,High
abe6b1e401ce596ad0c493aeedb488a4,212.29999999999998,300.0,High
abe839f92bf39ec954b4b37b4b6c6860,169.99,801.0,High
abe90b94fe9bb697a9f2bd7e25029c2f,439.0,1360.0,Top Turnover
abef8cc12c6428d93526f5bd0f76dd0c,54.53,350.0,Low
abefc54df1613eda05b2c702a316eb41,36.0,1900.0,Low
abf005f4791cfbdb0cb9596298eb5f4f,139.9,1000.0,High
abf31c4162c38c15d44f1c62de528fc2,19.99,100.0,Low
abf445725a52caebfb3c1cdb75dd2de4,151.8,500.0,High
abf460fbe81f4b2741cd059df2925fff,22.99,183.0,Low
abf78d4fed73c782bad7e6ca7a03e7d0,54.9,100.0,Low
abf7c583f35ff13ce82c05debdef8ef0,252.0,650.0,High
abf923da81737ee0bde792182948a693,49.99,450.0,Low
abff09d5c554ab5e3c1180a55635dca3,358.79,900.0,Top Turnover
ac00a8b91ef562f9c4216e203f1bd093,30.0,200.0,Low
ac01b71ddb644fe8806e71a6030accf9,32.99,800.0,Low
ac034106148bc5d510565d4b640f74c2,53.9,1250.0,Low
ac06fe86362d2401d00a5a03a1e693ac,98.0,550.0,Medium
ac0878b52e5945bdee454c4115c40f41,134.9,2550.0,Medium
ac0ac7fa83bfae616a1a9e049c2d5a2a,114.9,300.0,Medium
ac0bb4405e9661957160dd5ee9d5585c,746.6700000000001,1250.0,Top Turnover
ac11beeebaf7911a13f63d7d6cb89d46,138.99,150.0,High
ac11c132793524428ef353a3e4956ed9,412.5,19300.0,Top Turnover
ac1290e4432c1f2662b71ac47da47691,13.5,125.0,Low
ac17046d8fec49dfeaa896fc00e5e848,329.0,500.0,High
ac1789e492dcd698c5c10b97a671243a,39.8,300.0,Low
ac18c4fdc7fb66fe4d3d88dfc02d041f,93.0,600.0,Medium
ac1ad58efc1ebf66bfadc09f29bdedc0,29.400000000000002,550.0,Low
ac1edb0e0a6743cc20e6277ecfc1caf2,49.5,400.0,Low
ac1fcaf7402bfbf019afdcce1a784ad4,58.67,450.0,Low
ac2075f88185bb528b66bfb7a5646369,359.4,500.0,Top Turnover
ac20a9614b6db9e7289b85c4f4b6216a,240.0,1250.0,High
ac22fcbcbea874d9ad03849f997ffa27,48.3,200.0,Low
ac23312b29784c30304f2ec719891690,389.97,7800.0,Top Turnover
ac25e2fbad9f60979fc3bfeda708178b,286.81,114.0,High
ac2748de1a459f86c302bbda7f6c4181,169.0,1660.0,High
ac2bcc51d3c713389dd531c5af569f3c,79.8,800.0,Medium
ac2c77058e1e5ec1eda726fe7358ef2f,2364.0,2238.0,Top Turnover
ac305a1e7e7b958e961fd896ef1395c4,140.0,350.0,High
ac32162917f9c1842336f4018493fb1d,209.70000000000002,300.0,High
ac35486adb7b02598c182c2ff2e05254,72.0,1175.0,Medium
ac374e17faa1d8981d2c2329449d1519,39.0,550.0,Low
ac3a18cb748cfa51f5b61945ff693d91,74.9,500.0,Medium
ac3bf6e6f3fc94d003fe0eaa8de7738d,10.36,50.0,Low
ac3e3a9f9e66ca62953057a6965ce444,119.9,50.0,Medium
ac3f48d9dfd6ebdf8e871702ee91ee83,79.9,900.0,Medium
ac4005f3f9d2fba6bb8feb0ee1dc1395,159.0,2150.0,High
ac413be47178c1bf6215fb3619166103,59.9,700.0,Low
ac43429cfe2a3933709b85dc2acacca8,627.99,650.0,Top Turnover
ac44def10e24998cdee20a208d691127,2473.2000000000003,1175.0,Top Turnover
ac477a098cb23c128ec2915a4f3c4625,296.0,717.0,High
ac4786140c38742724f166a81c594707,34.0,400.0,Low
ac480ada5f06d9024eae2c6dd9de4c74,28.0,200.0,Low
ac4a3657d893bc4a404bed0131b265a5,59.98,150.0,Medium
ac4bd2aec3f990363aa853e4f17709d3,13.0,150.0,Low
ac4d8b40fc57f2366c3df122fbc2d353,44.9,400.0,Low
ac4de777c210c46c3aea5fd5703d2a16,74.8,375.0,Medium
ac4e5dadd39e115c7e7d1f72e8ef128b,256.2,7130.0,High
ac50a885bf3b6a817bf6a0a2f1e27af4,138.81,200.0,High
ac521e68c0341f41844e953ca1659a9e,25.0,400.0,Low
ac55865c931b6e828892c10b73887af4,269.0,3750.0,High
ac58ccff47ad9387fe18c8cbe53b824d,39.98,600.0,Low
ac59913424838af366eb7b8cd73a4bcc,209.0,6900.0,High
ac5b8f2f2dde997ff8819a6845ae15f0,690.0,15100.0,Top Turnover
ac5b95f5dc30a0bb558f9b6edbcaab5c,140.75,8200.0,High
ac5bae85a895724330c4acddd581b02b,597.0,500.0,Top Turnover
ac5e0fcc8e524a2889013ad21cdd816d,26.2,50.0,Low
ac5e164e2eda939ffa46593f90077f9a,313.0,400.0,High
ac62cc86d9bf61f8caeee900867190b4,34.0,425.0,Low
ac64ddbb3d1489f826dd59104c6b023f,99.0,250.0,Medium
ac69f0bde551e0558dead5f71f7c70e3,69.0,800.0,Medium
ac6b10125f0c3f3faca61891ff70077f,382.0,700.0,Top Turnover
ac6c24af9f913c9375a3ea77883bda6e,35.0,300.0,Low
ac6c3623068f30de03045865e4e10089,2428.8,3750.0,Top Turnover
ac6d5ee8041a6228a27fcf80a063b7f8,352.9,3200.0,Top Turnover
ac715f2fe6957acf9bff43ab3cedde0b,49.0,900.0,Low
ac73a545907ecae37cf969833e3a7959,55.9,800.0,Low
ac7a56c6ca5262e3a3fb15581c087cc6,43.21,800.0,Low
ac7e25ab6b98f4508fcc4f5a85740011,167.98,700.0,High
ac7e981115ad47f0e051f1b8b97e73b1,252.51999999999998,500.0,High
ac800affc1cff06ce347292284498993,125.4,550.0,Medium
ac81bacb0ef8c88048ad83765dfeefc1,299.9,4500.0,High
ac850a749748b386d598124ae34ba1b0,1194.4,24200.0,Top Turnover
ac85747ff00cf2a5cb1ef0901c7b21af,50.6,150.0,Low
ac85c1f3006839a0ad6995824c497974,85.98,1150.0,Medium
